Код;Основное средство;Код УКТ ЗЕД;Вид кода;Сумма;Описание УКТЗЕД
ЦДУ-00686;Масляний радіатор ТЕРМІЯ Н1120;;;219,42;
ЦДУ-00687;Масляний радіатор ТЕРМІЯ С45-7F;;;144,65;
ЦДУ-00688;Матриця М.536.88.MOD.235;;;910,17;
ЦДУ-00689;Матриця М.536.88.СС;;;0,01;
ЦДУ-00690;Матриця М.537.88.MOD.600;;;910,17;
ЦДУ-00691;Матриця М.537.88.СС;;;0,01;
ЦБ-003383;Мачсляний радіатор ТЕРМІЯ Н0715;8516 29 10 00 ;Импортированный товар;985,25;Радіатори опалення електричні
ЦДУ-00692;Машина для дріблення пластмаси;;;0,01;
ЦДУ-00693;Машина для збалансування крильчатки;;;27 754,92;
ЦДУ-00694;Машина для пакування №1;;;1 983,49;
ЦДУ-00695;Машина для пакування коробок (1);;;9 753,53;
ЦДУ-00696;Машина для пакування коробок (2);;;9 753,48;
ЦДУ-00697;Машина для пакування коробок скотчем;;;9 901,07;
ЦДУ-00698;Машина для розмотування дроту ZDBX-1;;;5 514,93;
ЦДУ-00699;Машина для розмотування дроту ZDBX-10;;;21 140,59;
ЦДУ-00700;Машина для сверління отворів ( Hole screw machine);;;13 736,62;
ЦДУ-00701;Машина для установки скоб 30 мм;;;521,42;
ЦДУ-00702;Машина затиральна Biedronka ZB90K, двигун GX160,60-100 об/хв,диам. 980мм,85 кг;;;13 582,62;
ЦДУ-00703;Машина затиральна СО-170 ,2,2 КВТ;;;0,01;
ЦДУ-00704;Машина затиральна СО-170 ,3,1 КВТ;;;0,01;
ЦДУ-00705;Машина мозаічно-шліф. СО-199;;;0,01;
ЦДУ-00706;Машина снігоприбиральна W EXPERT 13076 HDT;;;6 926,39;
ЦДУ-00707;Машина шліфувальна Sparky MKL 710 CE;;;834,26;
ЦДУ-00708;Машина шліфувальна WFE450;;;1 973,45;
ЦДУ-00709;Меблі для КП;;;1 663,29;
ЦДУ-00710;Мегаометр UT512;;;930,91;
ЦДУ-00711;Мегаомметр ЕСО-210/2г.;;;4 147,92;
ЦДУ-00712;Мегаомметр прилад ЕС 0202/2-Г;;;601,56;
ЦДУ-00713;Мережеве сховище QNAP TS-231P;;;3 061,35;
ЦДУ-00714;Мережевий фільтр PowerPlant 5м 5 розеток;;;33,32;
ЦДУ-00715;Мережевий фільтр PowerPlant 5м 5 розеток;;;33,32;
ЦДУ-00716;Мережевий фільтр PowerPlant 5м 5 розеток;;;33,37;
ЦДУ-00717;Мережевий фільтр PowerPlant 5м 5 розеток;;;33,37;
ЦДУ-00718;Мережевий фільтр PowerPlant 5м 5 розеток;;;33,32;
ЦДУ-00719;Мережевий фільтр і подовжувач APC Essential SurgeArrest 5 outlets 230V Russia (P5B-RS);;;195,04;
ЦДУ-00720;Мережевий фільтр і подовжувач APC Essential SurgeArrest 5 outlets 230V Russia (P5B-RS);;;104,68;
ЦДУ-00721;Мережевий фільтр і подовжувач APC Essential SurgeArrest 5 outlets 230V Russia (P5B-RS);;;104,73;
ЦДУ-00722;Миючий пилосос IPC Portotecnica MIRAGE 1629;;;2 916,82;
ЦДУ-00723;Мікрохвильова піч ERGO EM-2075;;;234,02;
ЦДУ-00724;Мікрохвильова піч GORENJE MO-20 MW;;;276,14;
ЦДУ-00725;Мікрохвильова піч GORENJE MO-20 MW / 2;;;292,39;
ЦБ-003415;Мікрохвильова піч PANASONIC NN-SM221WZPE;8516500000    ;Импортированный товар;1 166,08;Кавоварки та чайники електричні
ЦДУ-00726;Міксер Forte HM;;;376,03;
ЦДУ-00727;Міксер TEFAL HT 410138 1;;;137,99;
ЦБ-003434;Міксер будівельний RZTK MX 1752;8467 29 85 00 ;Импортированный товар;1 399,42;Електричні ручні інструменти
ЦДУ-00728;Міксер СТАЛЬ ЕМ 1670- Р3 ( 68393 );;;275,96;
ЦДУ-00729;Міні MACH JET с порошковим насосом;;;24 261,91;
ЦДУ-00730;Модем GSM/GPRS;;;0,01;
ЦДУ-00731;Модем Zyxel ADSL2+з портами Ethernet та USB;;;487,59;
ЦДУ-00732;Молд для адаптора воздуховода Д120;;;0,01;
ЦДУ-00733;Молд для аккумуляторов холода;;;0,01;
ЦДУ-01605;Молд для аккумуляторов холода Kemping 400;8480 71 00 90 ;Импортированный товар;1 794,58;Форми для литва під тиском
ЦДУ-01606;Молд для аккумуляторов холода Kemping 400 (1);8480 71 00 90 ;Импортированный товар;1 794,58;Форми для литва під тиском
ЦДУ-00734;Молд для виробництва кронштейна панелі освітлення TL1000;;;0,01;
ЦДУ-00735;Молд для виробництва кронштейна фільтра;;;0,01;
ЦДУ-00736;Молд для втулки;;;0,01;
ЦДУ-00737;Молд для пелюстков адаптора воздуховода Д120;;;0,01;
ЦДУ-00738;Молд для пластикової засувки жирового фільтра;;;1 233,29;
ЦДУ-00739;молд на ABS заглушку;;;0,01;
ЦБ-003128;Молд на крыльчатку (WH);7326909890    ;Импортированный товар;6 000,00;
ЦДУ-00740;Молд на ПП комутаційну кришку ПП корпусу двомоторної витяжки TL;;;0,01;
ЦДУ-00741;Молд на ПП корпус двомоторної витяжки;;;0,01;
ЦДУ-00742;Молоток відбійний DEWalt, 30мм, шестигран.патрон,1600Вт, 35Дж.ю 16,9кг+зубило;;;4 237,07;
ЦДУ-00743;Монітор 1,9 Acer K202HQLb;;;471,72;
ЦДУ-00744;Монітор 1,9 Acer K202HQLb;;;476,03;
ЦДУ-00745;"Монітор 20 ""Samsung"" TFT P 2050 N";;;955,63;
ЦДУ-00746;"Монітор 20 ""Samsung"" TFT P 2050 N";;;955,63;
ЦДУ-00747;"Монітор 20 ""Samsung"" TFT P 2050 N";;;955,81;
ЦДУ-00748;"Монітор 20 ""Samsung"" TFT P 2050 N";;;955,81;
К0007297 ;"Монітор 21.5 ""BenQ GW2270 HM (9H/LEXLA.TBE)";8528 59 40 00 ;Импортированный товар;800,00;Монітори інші
ЦДУ-00749;"Монітор 22 ""PHILIPS 220E1SB1 Black";;;831,88;
ЦДУ-00750;"Монітор 22"" Samsung P 2250 TFT";;;1 042,02;
ЦДУ-00751;"Монітор 22"" Samsung P 2250 TFT";;;1 042,02;
ЦДУ-00752;"Монітор 22"" Samsung P 2250 TFT";;;1 094,32;
ЦДУ-00753;"Монітор 22"" Samsung P 2250 TFT";;;1 041,98;
ЦДУ-00754;"Монітор 22"" Samsung P 2250 TFT";;;1 042,02;
ЦДУ-00755;"Монітор 22"" Samsung P 2250 TFT";;;1 094,36;
ЦДУ-00756;"Монітор 22"" Samsung P 2250 TFT";;;1 094,32;
ЦДУ-00757;"Монітор 22"" Samsung P 2250 TFT";;;1 094,32;
ЦДУ-00758;"Монітор 22"" Samsung P 2250 TFT";;;1 094,36;
ЦДУ-00759;"Монітор 22"" Samsung P 2250 TFT";;;1 094,32;
ЦДУ-00760;"Монітор 22"" Samsung P 2250 TFT";;;1 042,02;
ЦДУ-00761;"Монітор Dell P2314H 58.4 cm (23"") LED monitor VGA, DVI-D,DP (1920x1080) Black EUR";;;1 326,88;
ЦДУ-00762;"Монітори/Монітор 19.5"" Dell P2014H Professional (858-BBBN)";;;817,76;
ЦДУ-00763;"Монітори/Монітор 19.5"" Dell P2014H Professional (858-BBBN)";;;817,76;
ЦДУ-00764;"Моноблок Dell Inspiron 3459 23,8"" FHD NT IPS Intel";;;2 928,57;
ЦДУ-00765;Моноблок Dell Inspiron One 2330 (210-39089);;;5 367,92;
ЦДУ-00766;Моноблок HP Pavilion 20-b150er;;;2 990,63;
ЦДУ-00767;Моноблок HP Pavilion 20-b150er;;;2 990,63;
ЦДУ-00768;Моноблок HP ProOne G1 400 AIO DD5U12EA;;;2 625,11;
ЦДУ-00769;Моноблок Lenovo S40-40 21/5FHD/Intel;;;2 698,07;
ЦБ-003400;Монтажна пилка Makita LW1401;8461 50 90 00 ;Импортированный товар;5 145,00;
ЦДУ-00770;МФУ А4 HP LJ V1522n;;;2 045,32;
ЦДУ-00771;Набор форм для формовки пенопласта;;;0,01;
ЦДУ-00772;Навантажувач LINDE H60T-1, с.н Н2Х396А00535, бувший у використанні, 2010 року випуску;;;206 506,12;
ЦДУ-00773;Навантажувач Still RC 40-18 Т, с.н. F54015B00033, бувший у використанні, 2011 року випуску;;;52 539,95;
ЦДУ-00774;Навантажувач Still RC 40-18 Т, с.н. F54015B00033, бувший у використанні, 2011 року випуску;;;76 877,87;
ЦДУ-00775;Накопичувач на жорстких магнітних дисках WD 2.5 SATA 3.0 0,32TB 5400 rpm 16Mb Cache Blue 7mm;;;0,01;
ЦДУ-00776;Накопичувач на жорстких магнітних дисках WD 3.5 SATA 3.0 1TB 7200 rpm 64Mb Cache Caviar Blue;;;0,01;
ЦДУ-00777;Напівавтомат зварювальний Telmig 203/2 turbo;;;4 780,42;
ЦДУ-00778;Напольний апарат для електроконтактного зварювання №1;;;5 849,85;
ЦДУ-00779;Напольний апарат для електроконтактного зварювання №2;;;5 849,85;
ЦДУ-00780;Напольний апарат для електроконтактного зварювання №3;;;5 849,85;
ЦДУ-00781;Напольний апарат для електроконтактного зварювання №4;;;5 849,85;
ЦДУ-00782;Напольний апарат для електроконтактного зварювання №5;;;5 849,85;
ЦДУ-00783;Насос;;;3 047,92;
ЦДУ-00784;Насос TERM WATER;;;3 561,25;
ЦДУ-00785;Насос агр. СМ 80-50-200/4а с ел.дв. 3/1500;;;1 976,57;
ЦДУ-00786;Насос агрегатний ЭЦВ 6-10-140;;;2 367,29;
ЦДУ-00787;Насос для плоско-шліфувального станка;;;1 332,74;
ЦДУ-00788;Насос дренажний DSP 550- PD;;;235,67;
ЦДУ-00789;Насос дренажний DSP 750 PD;;;219,50;
ЦДУ-00790;Насос дренажний DSP 750 PD(2);;;219,45;
ЦДУ-00791;Насосний агрегат СД 16/25 р ел. двигуном АИР 100S (4*3000);;;503,74;
ЦДУ-00792;Насосний агрегат СД16/25 з ел. дв.4кВТ*3000об/хв;;;458,33;
ЦДУ-00793;Насосний агрегат СМ 80-50-200б-4 с дв.3/1500;;;2 135,84;
ЦДУ-00794;Настільний апарат для електроконтактного зварювання №1;;;4 660,48;
ЦДУ-00795;Настільний апарат для електроконтактного зварювання №2;;;4 660,48;
ЦДУ-00796;Настільний апарат для електроконтактного зварювання №3;;;4 660,48;
ЦДУ-00797;Настільний апарат для електроконтактного зварювання №4;;;4 660,48;
ЦДУ-00798;Настільний апарат для електроконтактного зварювання №5;;;4 660,48;
ЦДУ-00799;"Настільний комп`ютер PC I3264 CI3-7100U 22""";;;3 386,17;
ЦДУ-00800;Неттопи та моноблоки HP Pavilion 23-b201er All-in-ONE (E3H55EA);;;4 114,51;
ЦДУ-00801;Неттопи та моноблоки/Dell Inspiron One 2330 (O233610DDL-13);;;5 501,43;
ЦДУ-00802;Неттопи та моноблоки/Dell Inspiron One 2330 (O233610DDL-13);;;5 568,12;
ЦДУ-00803;Неттопи та моноблоки/Lenovo ThinkCentre Edge 72z AIO (RCKJARU);;;3 274,25;
ЦДУ-00804;"НЖМД DELL 3.5 ""Near Line SAS 1ТВ 7,2К LFF hot-plug";;;1 442,01;
ЦДУ-00805;Ножниці гільйотинні с ножним приводом Eur Omega 37 №1;;;0,01;
ЦДУ-00806;Ножниці гільйотинні с ножним приводом Eur Omega 37 №2;;;0,01;
ЦДУ-00807;Ноутбук Dell Inspirion 5758 17/3/Intel Pen 3805U;;;2 532,48;
ЦДУ-00808;Ноутбук Dell Inspiron 3552 Black;;;1 260,83;
ЦДУ-00809;Ноутбук DELL Inspiron 3558;;;1 755,10;
ЦДУ-00810;Ноутбук DELL Inspiron 3558;;;1 872,48;
ЦДУ-00811;Ноутбук DELL Inspiron 5558;;;2 533,40;
ЦДУ-00812;Ноутбук Lenovo IdeaPad 320-15ІSK;;;2 208,45;
ЦДУ-00813;Ноутбук Lenovo IdeaPad 320-17ISK (80XJ002JRA) Platinum Gre;;;2 161,48;
ЦДУ-00814;Нутромер індикаторний НІ-10-18 кл.1;;;907,50;
ЦДУ-00815;Нутромер індикаторний НІ-18-50 кл.1;;;1 072,50;
ЦДУ-00816;Обладнання КНС і каналіз.мережі;;;59 538,41;
ЦДУ-00817;Овочерізка;;;113,61;
ЦДУ-00818;Одноканальний РОЕ інжектор PFT120;;;277,38;
ЦДУ-00819;Оптоволоконна лазерна система AFX-500;;;403 013,48;
ЦДУ-00820;Оснастка для ручних згинальних станікв №1;;;1 090,28;
ЦДУ-00821;Оснастка для ручних згинальних станікв №2;;;1 090,28;
ЦДУ-00822;Осушувач повітря МР 0120;;;1 405,66;
ЦДУ-00823;Охолоджувач води 3Р;;;6 875,01;
ЦДУ-00824;Пакувальний верстат;;;1 950,36;
ЦДУ-00825;Паркан;;;2 728,14;
ЦДУ-00826;Патрон токарний 3-250. 35 14 П;;;463,50;
ЦДУ-00827;Паяльна станція SOLDER SD 100;;;129,21;
ЦДУ-00828;Пенал індивідуальний (бук);;;168,53;
ЦДУ-00829;Пенал індивідуальний (бук);;;168,48;
ЦДУ-00830;Пенал індивідуальний (бук);;;168,48;
ЦДУ-00831;Перегородка в лазерной;;;1 616,98;
ЦДУ-00832;Перетворювач частоти 15кВт 380 В, ESMD153L4TX;;;0,01;
ЦДУ-00833;Персональний комп'ютер ARTLINE Business B10 v;;;802,91;
ЦДУ-00834;Персональний комп'ютер ARTLINE Business B21 v0;;;832,98;
ЦДУ-00835;"Персональний комп'ютер-моноблок Dell Inspiron 3464 23.8""FHD NT IOS Intel";;;4 966,69;
ЦДУ-00836;Перфоратор Makita HR4001C;;;0,01;
ЦДУ-00837;Пила Макіta 2414NB;;;1 280,49;
ЦДУ-00838;Пила Макіta 2414NB;;;1 739,97;
ЦДУ-00839;Пила Циркулярна MAKITA 5903R;;;1 512,50;
ЦДУ-00840;Пилесос Metabo ASR50LSC;;;812,65;
ЦДУ-00841;Пилка ланцюгова бензинова MTD GCS 4100/40+ Ланцюг Oregon, + Мастило 2-тактне MOL dynamic Sprint АХО;;;464,07;
ЦДУ-00842;Пилка стрічкова по металу;;;3 139,59;
ЦДУ-00843;Пилка циркулярна DeWalt , ручна ,1600 Вт диск 190х30 мм;;;0,01;
ЦДУ-00844;Пилосмок мультициклонний ЕVC-3650;;;192,59;
ЦДУ-00845;Пилосос Metabo ASR 50 L SC;;;3 754,44;
ЦДУ-00846;Пилосос Metabo ASR 50 L SC;;;3 754,44;
ЦДУ-00847;Пилосос MIR 1515 230/240-5/6РRT(1.38кВт) з аксес.;;;2 898,96;
ЦДУ-00848;Пилосос MIRAGE ST 1629 S2/240-5/60;;;2 804,45;
ЦДУ-00849;Пилосос SS1401, 1250 Вт, 230В, потік повітря 60 л/с 25л. 7,7 кг;;;1 382,70;
ЦДУ-00850;Пилосос Vertex VR-1600;;;362,95;
ЦДУ-00851;Підлогова вішалка Новий стиль Cactus Alu;;;81,03;
ЦДУ-00852;Пірометр AXIOMET AX-7530;;;457,19;
ЦДУ-00853;Пістолет гарячого повітря DeWalt 1800 Вт;;;0,01;
ЦДУ-00854;"Пістолет обдув. ""СТАРТ-50""";;;1 604,17;
ЦДУ-00855;"Пістолет обдув. ""СТАРТ-50""-2";;;2 108,34;
ЦДУ-00856;Пістолети пневматичні;;;1 762,02;
ЦДУ-00857;Пістолети пневматичні;;;1 762,02;
ЦДУ-00858;Пістолети пневматичні;;;1 762,06;
ЦБ-003352;Піч мікрохвильова побутова Toshiba MW-MM20P(WH)-P;8516500000    ;Импортированный товар;1 341,08;Кавоварки та чайники електричні
ЦДУ-00859;Піч полімеризації електрична вертикальная авто;;;0,01;
ЦДУ-00860;Піч сушки перед порошковим фарбуванням електрична;;;0,01;
ЦДУ-00861;Пічь муфельна СНОЛ 30/1300 И4А;;;5 027,37;
ЦДУ-00862;ПК-моноблок ASUS V221IDUK-BA011D 21.5FHD/Inter Pen;;;2 619,06;
ЦДУ-00863;"ПК-моноблок Dell Inspiron 3464 23.8""";;;4 395,93;
ЦДУ-00864;"ПК-моноблок Dell Inspiron 3464 23.8""";;;4 395,93;
ЦДУ-00865;"ПК-моноблок HP Pro 3520 20"" Intel G2030 500GB 2GB DVD-RW int WF web kb m DOS";;;3 323,93;
ЦДУ-00866;"ПК-моноблок HP Pro 3520 20"" Intel G2030 500GB 2GB DVD-RW int WF web kb m DOS";;;3 323,98;
ЦДУ-00867;Плита РР-Н AlphaPlus сіра екструд. 2000х1000х50 з 1 стор. захисною плівкою;;;2 267,56;
ЦДУ-00868;Плита РРН сіра екструд. 3000х1500х15 ммз 1 стор. захисною плівкою;;;1 260,46;
ЦДУ-00869;Плоскошліфовальний станок Euro Omega SG-8035;;;0,01;
ЦДУ-00870;Пневматична машина для розливу рідини SFGG-100KZ;;;7 260,01;
ЦДУ-00871;Пневматичний аплікатор W EPX 490 ML;;;966,03;
ЦБ-001718;"Пневмозаклепочник  JAT 6034   (3\2-3\16(2,4;3,2;4,8)";8467          ;Товар;1 735,83;Інструменти ручні з вбудованим електричним або неелектричним двигуном
ЦБ-001719;"Пневмозаклепочник  JAT 6034   (3\2-3\16(2,4;3,2;4,8)";8467          ;Товар;1 735,84;Інструменти ручні з вбудованим електричним або неелектричним двигуном
ЦБ-001720;"Пневмозаклепочник  JAT 6034   (3\2-3\16(2,4;3,2;4,8)";8467          ;Товар;1 735,83;Інструменти ручні з вбудованим електричним або неелектричним двигуном
ЦБ-003340;"Пневмозаклепочник  JATO YT-36171   (3\2-3\16(2,4;3,2;4,8)";8467190000    ;Импортированный товар;1 575,00;Дрилі всіх видів з електричним двигуном
ЦБ-003341;"Пневмозаклепочник  JATO YT-36171   (3\2-3\16(2,4;3,2;4,8)";8467190000    ;Импортированный товар;1 575,00;Дрилі всіх видів з електричним двигуном
ЦБ-003349;"Пневмозаклепочник  JATO YT-36171   (3\2-3\16(2,4;3,2;4,8)";8467190000    ;Импортированный товар;1 575,00;Дрилі всіх видів з електричним двигуном
ЦБ-003350;"Пневмозаклепочник  JATO YT-36171   (3\2-3\16(2,4;3,2;4,8)";8467190000    ;Импортированный товар;1 575,00;Дрилі всіх видів з електричним двигуном
ЦБ-003430;"Пневмозаклепочник 3/2-3/16 (2,4;3,2;4,8)";8467190000    ;Импортированный товар;2 583,33;Дрилі всіх видів з електричним двигуном
ЦБ-003331;"Пневмозаклепочник ANDRMAX AT 6015   (2,4;3,2;4,8)";8467          ;Товар;1 756,66;Інструменти ручні з вбудованим електричним або неелектричним двигуном
ЦБ-003332;"Пневмозаклепочник ANDRMAX AT 6015   (2,4;3,2;4,8)";8467          ;Товар;1 756,67;Інструменти ручні з вбудованим електричним або неелектричним двигуном
ЦДУ-00872;Пневмозаклепувач 3/2-3/16;;;483,50;
ЦДУ-00873;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;495,29;
ЦДУ-00874;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;495,29;
ЦДУ-00875;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;495,29;
ЦДУ-00876;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;495,29;
ЦДУ-00877;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;483,50;
ЦДУ-00878;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;495,29;
ЦДУ-00879;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;557,79;
ЦДУ-00880;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;557,79;
ЦДУ-00881;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;495,29;
ЦДУ-00882;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм)";;;495,29;
ЦДУ-00883;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / 1";;;495,29;
ЦДУ-00884;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / 2";;;495,29;
ЦДУ-00885;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / 3";;;495,29;
ЦДУ-00886;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / 4";;;495,29;
ЦДУ-00887;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / контак. зварка";;;418,35;
ЦДУ-00888;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / контак. зварюваня 2";;;418,35;
ЦДУ-00889;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / сварка 1";;;418,35;
ЦДУ-00890;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) / сварка 2";;;418,35;
ЦДУ-00891;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) зборка";;;521,58;
ЦДУ-00892;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) зборка 1";;;521,58;
ЦДУ-00893;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) зборка 2";;;521,58;
ЦДУ-00894;"Пневмозаклепувач 3/2-3/16 (2,4;3,2;4,8 мм) зборка 3";;;521,58;
ЦДУ-00895;Пневмозаклепувач 3/2-3/16, 1,48;;;483,50;
ЦБ-001713;ПОВІТРОДУВКА GHG 23-66 +AC;8516 79 70 00 ;Импортированный товар;1 823,33;Електротермічні прилади побутові, інші
ЦДУ-00896;Повітронагрівач ПНП211-304;;;0,01;
ЦДУ-00897;Повітряна елетролінія ПЛ -10кВ;;;3 919,00;
ЦДУ-00898;Повітряно-гідравлічний прес ЧПУ НРВ 30/1300 NC-E2;;;0,01;
ЦДУ-00899;Поворотно-згинальний станок МРВ2500х2,5+Запчастини до Поворотно-згинального станка МРВ2500х2,5;;;632 252,83;
ЦДУ-00900;Пожежний резервуар ливарного цеху;;;3 193,43;
ЦДУ-00901;Пожежний резервуар механоскладального цеху;;;3 801,66;
ЦДУ-00902;Пожежний резервуар стержневого цеху;;;3 549,55;
ЦДУ-00903;Полірувальна машина Sparky РМ 2000Е;;;1 059,99;
ЦДУ-00904;Помпа роторна для рідин 1л/хід забірна трубка 32х956мм, шланг 32х1280 мм;;;0,01;
ЦДУ-00905;Пост охорони2;;;12 603,97;
ЦДУ-00906;Пральна машина;;;568,85;
ЦДУ-00907;Пральна машина Bosch WAE 20166 PL;;;1 216,79;
ЦДУ-00908;Прес J23-25A.25T;;;0,01;
ЦДУ-00909;Прес J23-40A.40T №1;;;0,01;
ЦДУ-00910;Прес J23-40A.40T №2;;;0,01;
ЦДУ-00911;Прес JC 21- 100.100T №1;;;0,01;
ЦДУ-00912;Прес JC 21- 100.100T №2;;;0,01;
ЦДУ-00913;Прес JC 21- 100.100T №3;;;0,01;
ЦДУ-00914;Прес JC 21- 160.160T №1;;;0,01;
ЦДУ-00915;Прес JC 21- 160.160T №2;;;0,01;
ЦДУ-00916;Прес JC23- 63.60T №1;;;0,01;
ЦДУ-00917;Прес JC23- 63.60T №2;;;0,01;
ЦДУ-00918;Прес JC23- 63.60T №3;;;0,01;
ЦДУ-00919;Прес JE 25- 250.250T;;;0,01;
ЦДУ-00920;Прес гідравлічний TRUMPF TRUMATIC TC 500R 1994р.;;;254 000,00;
ЦДУ-00921;Прес для обжимки кабеля 0,75-2,5 мм.кв.;;;3 574,22;
ЦДУ-00922;Прес для обжимки кабеля 2,5-4,0 мм.кв.;;;3 574,22;
ЦДУ-00923;Прес кривошипний;;;6,46;
ЦДУ-00924;Прес ручний для опресовування каб.наконечників 10-15;;;1 164,17;
ЦДУ-00925;"Прес форма для кришечок ""Campingaz""";;;11 458,35;
ЦДУ-00926;Прес форма для лопатки;;;8 340,85;
ЦДУ-00927;Прес чотириколонний гідравлічний одинарної дії JS-Y27-315T-B;;;0,01;
ЦДУ-00928;"Прес-форма ""Буфер"" (49 гнізд)";;;0,01;
ЦДУ-00929;"Прес-форма ""Вкладиш на ручку скла""";;;0,01;
ЦДУ-00930;"Прес-форма ""Вкладиш під ручку для скла"" s-6 мм (16 гнізд)";;;1 486,97;
ЦДУ-00931;"Прес-форма ""Вкладиш під ручку для скла"" s-8 мм (16 гнізд)";;;1 486,97;
ЦДУ-00932;"Прес-форма ""Вкладиш під ручку під метал""";;;0,01;
ЦДУ-00933;"Пресформа ""Заглушка TL glas"" № 04.005.00.00.000";;;11 802,33;
ЦДУ-00934;"Прес-форма ""Заглушка TL glas"" № 04.005.00.00.000";;;0,01;
ЦДУ-00935;"Прес-форма ""Ніжка упору"" (49 гнізд)";;;0,01;
ЦДУ-00936;"Прес-форма ""Ущільнювач на конфорку 01"" (1 гніздо)";;;0,01;
ЦДУ-00937;"Прес-форма ""Ущільнювач на конфорку 02"" (2 гнізда)";;;0,01;
ЦДУ-00938;Пресформа ГТВ (прокладка гумова каністра);;;1 937,01;
ЦДУ-00939;Пресформа для виготовлення крильчатки витяжки TL - права;;;25 419,84;
ЦДУ-00940;Прес-форма для виготовлення механічного блоку керування;;;3 306,31;
ЦДУ-00941;Пресформа для виробництва деталей витяжки WH;;;1 335,51;
ЦДУ-00942;Пресформа для виробництва корпусу моторної групи витяжки WH;;;69 392,03;
ЦДУ-00943;Пресформа для виробництва підкладки під кнопки блоку управління похилих витяжок;;;8 551,84;
ЦДУ-00944;"Пресформа для ГТI ""Гумове кільце""";;;4 010,42;
ЦДУ-00945;Прес-форма для гумового ущільнювача для LED світильників;;;1 174,48;
ЦДУ-00946;Прес-форма для гумового ущільнювача для LED світильників 2;;;1 174,48;
ЦДУ-00947;Пресформа для крильчатки витяжки WH;;;0,01;
ЦДУ-00948;Пресформа для лиття U-профілю;;;916,67;
ЦДУ-00949;"Пресформа для РТІ ""заглушка""";;;3 437,50;
ЦДУ-00950;Пресформа Корпус вимикача TL (1000);;;2 283,37;
ЦДУ-00951;Пресформа Крильчатка TL ліва;;;25 743,61;
ЦДУ-00952;Пресформа Крильчатка КН;;;6 850,54;
ЦДУ-00953;Прес-форма Кришка Кемпинг на дільниці ТПА;;;13 750,02;
ЦДУ-00954;Прес-форма на відро 12л (12L bucket mould);;;0,01;
ЦДУ-00955;Прес-форма на відро 20л (20L bucket mould);;;0,01;
ЦДУ-00956;Прес-форма на кришки для точкових світильників;;;0,01;
ЦДУ-00957;Пресформа Пластикова деталь для дверей духовки;;;1 712,86;
ЦДУ-00958;Прес-форма тримач кнопок для TL_;;;14 510,94;
ЦДУ-00959;Пресформа:магнітоутримувач;;;361,47;
ЦДУ-00960;Прилад для подачі дроту PF-3;;;4 595,78;
ЦДУ-00961;Приладдя Вольтрметр D-5015-2-0;;;1 409,38;
ЦДУ-00962;Приладдя Вольтрметр D-5015-2-0;;;1 409,38;
ЦДУ-00963;Приладдя Вольтрметр В7-21А;;;1 145,83;
ЦДУ-00964;Приладдя Вольтрметр В7-21А;;;1 145,83;
ЦДУ-00965;Принтер 3D;;;1 950,36;
ЦДУ-00966;"Принтер Citizen CL-S700, термотрансферний, 200 dpi, 4"", індустріальний";;;4 833,22;
ЦДУ-00967;Принтер GODEX EZ 1100 hlus;;;1 852,84;
ЦДУ-00968;Принтер GODEX EZ 1100 hlus;;;2 517,99;
ЦДУ-00969;Принтер GODEX EZ 1100 hlus;;;1 963,04;
ЦДУ-00970;Принтер GODEX EZ 1100 hlus;;;2 492,19;
ЦДУ-00971;Принтер GODEX EZ 1100 hlus / 1;;;1 844,71;
ЦДУ-00972;Принтер GODEX EZ 1100 hlus / 2;;;1 844,71;
ЦДУ-00973;Принтер HP OfficeJet K7103 A3;;;1 379,59;
ЦДУ-00974;Принтер LaserJet Р1006;;;839,62;
ЦДУ-00975;Принтер LaserJet Р1006;;;839,62;
ЦДУ-00976;Принтер LaserJet Р1006;;;839,62;
ЦДУ-00977;Принтер LaserJet Р1006;;;839,58;
